timestamp,action 
1425038194715,TEACH_SERVICE
1425040744707,REMOVE_SELFLET
1425040886304,REMOVE_SELFLET
1425041186300,REMOVE_SELFLET
1425026701845,CHANGE_SERVICE_IMPLEMENTATION
1425026711845,CHANGE_SERVICE_IMPLEMENTATION
1425026721845,CHANGE_SERVICE_IMPLEMENTATION
1425026781847,CHANGE_SERVICE_IMPLEMENTATION
1425026861846,TEACH_SERVICE
1425026871846,CHANGE_SERVICE_IMPLEMENTATION
1425026901848,TEACH_SERVICE
1425026941857,TEACH_SERVICE
1425026956589,REDIRECT_SERVICE
1425027101845,ADD_SELFLET
1425027374697,REDIRECT_SERVICE
1425027501846,CHANGE_SERVICE_IMPLEMENTATION
1425027711846,ADD_SELFLET
1425027846983,REDIRECT_SERVICE
1425027873505,REDIRECT_SERVICE
1425028587767,REDIRECT_SERVICE
1425029271846,REMOVE_SELFLET
1425040901829,REMOVE_SELFLET
1425041201825,REMOVE_SELFLET
1425040964832,REMOVE_SELFLET
1425041274828,REMOVE_SELFLET
1425026896247,TEACH_SERVICE
1425026906259,TEACH_SERVICE
1425026946248,TEACH_SERVICE
1425026986245,CHANGE_SERVICE_IMPLEMENTATION
1425027116247,ADD_SELFLET
1425027726243,ADD_SELFLET
1425028858992,REDIRECT_SERVICE
1425029450293,REDIRECT_SERVICE
1425029546243,ADD_SELFLET
1425029796245,REMOVE_SELFLET
1425027177497,REDIRECT_SERVICE
1425027262153,ADD_SELFLET
1425027812342,REDIRECT_SERVICE
1425027862159,ADD_SELFLET
1425029191669,REDIRECT_SERVICE
1425029500869,REDIRECT_SERVICE
1425029631369,REDIRECT_SERVICE
1425029796960,REDIRECT_SERVICE
1425029802152,TEACH_SERVICE
1425029852151,TEACH_SERVICE
1425030102150,REMOVE_SELFLET
1425027186707,TEACH_SERVICE
1425027266708,ADD_SELFLET
1425029836695,REMOVE_SELFLET
1425027211395,TEACH_SERVICE
1425027221401,TEACH_SERVICE
1425027261424,TEACH_SERVICE
1425027271390,TEACH_SERVICE
1425027401884,REDIRECT_SERVICE
1425027481391,ADD_SELFLET
1425027968051,REDIRECT_SERVICE
1425028091389,ADD_SELFLET
1425028163673,REDIRECT_SERVICE
1425028265713,REDIRECT_SERVICE
1425028290860,REDIRECT_SERVICE
1425029881387,REMOVE_SELFLET
1425029941388,TEACH_SERVICE
1425029951387,TEACH_SERVICE
1425030191388,REMOVE_SELFLET
1425027503832,CHANGE_SERVICE_IMPLEMENTATION
1425027563833,TEACH_SERVICE
1425028463833,ADD_SELFLET
1425029923832,TEACH_SERVICE
1425030523833,TEACH_SERVICE
1425030723831,REMOVE_SELFLET
1425027507623,TEACH_SERVICE
1425027567623,TEACH_SERVICE
1425028027622,ADD_SELFLET
1425029917621,REMOVE_SELFLET
1425028012775,ADD_SELFLET
1425028622774,ADD_SELFLET
1425029952775,TEACH_SERVICE
1425030237173,REDIRECT_SERVICE
1425030402774,REMOVE_SELFLET
1425028076548,ADD_SELFLET
1425028105466,REDIRECT_SERVICE
1425029081954,REDIRECT_SERVICE
1425030446545,ADD_SELFLET
1425030690897,REDIRECT_SERVICE
1425030838810,REDIRECT_SERVICE
1425031176546,ADD_SELFLET
1425031499463,REDIRECT_SERVICE
1425031541506,REDIRECT_SERVICE
1425032618319,REDIRECT_SERVICE
1425032726545,ADD_SELFLET
1425032870032,REDIRECT_SERVICE
1425032961262,REDIRECT_SERVICE
1425033336547,ADD_SELFLET
1425034146546,ADD_SELFLET
1425034486545,REMOVE_SELFLET
1425027819964,TEACH_SERVICE
1425027940522,REDIRECT_SERVICE
1425027961035,REDIRECT_SERVICE
1425028089951,ADD_SELFLET
1425028704121,REDIRECT_SERVICE
1425029522832,REDIRECT_SERVICE
1425029949949,TEACH_SERVICE
1425030103074,REDIRECT_SERVICE
1425030399950,REMOVE_SELFLET
1425027965969,TEACH_SERVICE
1425027975968,TEACH_SERVICE
1425027985968,TEACH_SERVICE
1425027995973,TEACH_SERVICE
1425028005971,TEACH_SERVICE
1425028105967,TEACH_SERVICE
1425029562466,REDIRECT_SERVICE
1425029685966,ADD_SELFLET
1425029871168,REDIRECT_SERVICE
1425030405966,TEACH_SERVICE
1425030408115,REDIRECT_SERVICE
1425030484708,REDIRECT_SERVICE
1425032925967,CHANGE_SERVICE_IMPLEMENTATION
1425032995970,CHANGE_SERVICE_IMPLEMENTATION
1425033005967,CHANGE_SERVICE_IMPLEMENTATION
1425033095966,ADD_SELFLET
1425033705970,ADD_SELFLET
1425033852081,REDIRECT_SERVICE
1425034064628,REDIRECT_SERVICE
1425034495966,TEACH_SERVICE
1425034505965,REMOVE_SELFLET
1425028121644,TEACH_SERVICE
1425028131641,TEACH_SERVICE
1425028171644,TEACH_SERVICE
1425030521638,REMOVE_SELFLET
1425025805797,REDIRECT_SERVICE
1425025811114,REDIRECT_SERVICE
1425025862429,REDIRECT_SERVICE
1425025913334,ADD_SELFLET
1425025933335,CHANGE_SERVICE_IMPLEMENTATION
1425026003335,TEACH_SERVICE
1425026013341,TEACH_SERVICE
1425026025788,REDIRECT_SERVICE
1425026480488,REDIRECT_SERVICE
1425026523342,ADD_SELFLET
1425026608512,REDIRECT_SERVICE
1425027133332,ADD_SELFLET
1425027223229,REDIRECT_SERVICE
1425027743332,ADD_SELFLET
1425028353332,ADD_SELFLET
1425028503333,REMOVE_SELFLET
1425028122080,TEACH_SERVICE
1425028132081,TEACH_SERVICE
1425028162078,TEACH_SERVICE
1425030522077,REMOVE_SELFLET
1425030922075,TEACH_SERVICE
1425031042077,REMOVE_SELFLET
1425028885094,ADD_SELFLET
1425029824709,REDIRECT_SERVICE
1425031035094,REMOVE_SELFLET
1425028442155,TEACH_SERVICE
1425028452154,TEACH_SERVICE
1425028463795,REDIRECT_SERVICE
1425028958938,REDIRECT_SERVICE
1425028962154,ADD_SELFLET
1425029436246,REDIRECT_SERVICE
1425030532152,TEACH_SERVICE
1425030922153,TEACH_SERVICE
1425031042153,TEACH_SERVICE
1425031270629,REDIRECT_SERVICE
1425032207576,REDIRECT_SERVICE
1425033082154,ADD_SELFLET
1425033692154,ADD_SELFLET
1425033998248,REDIRECT_SERVICE
1425034092155,CHANGE_SERVICE_IMPLEMENTATION
1425034102154,CHANGE_SERVICE_IMPLEMENTATION
1425034302157,ADD_SELFLET
1425034682154,REMOVE_SELFLET
1425028445235,TEACH_SERVICE
1425029681900,REDIRECT_SERVICE
1425030895233,REMOVE_SELFLET
1425029082637,TEACH_SERVICE
1425030628193,REDIRECT_SERVICE
1425030880924,REDIRECT_SERVICE
1425031822636,REMOVE_SELFLET
1425029080855,TEACH_SERVICE
1425030253563,REDIRECT_SERVICE
1425030910855,TEACH_SERVICE
1425031500287,REDIRECT_SERVICE
1425031830855,TEACH_SERVICE
1425031898449,REDIRECT_SERVICE
1425032335142,REDIRECT_SERVICE
1425032600858,ADD_SELFLET
1425032973577,REDIRECT_SERVICE
1425033067417,REDIRECT_SERVICE
1425033069916,REDIRECT_SERVICE
1425033210858,ADD_SELFLET
1425033820855,ADD_SELFLET
1425034293596,REDIRECT_SERVICE
1425034328275,REDIRECT_SERVICE
1425034404725,REDIRECT_SERVICE
1425034457501,REDIRECT_SERVICE
1425034600856,ADD_SELFLET
1425035210854,ADD_SELFLET
