timestamp,action 
1423140555226,REMOVE_SELFLET
1423140709757,REMOVE_SELFLET
1423141009757,REMOVE_SELFLET
1423141309757,REMOVE_SELFLET
1423126871985,TEACH_SERVICE
1423126887374,REDIRECT_SERVICE
1423126901993,TEACH_SERVICE
1423127002169,REDIRECT_SERVICE
1423127161988,ADD_SELFLET
1423127248072,REDIRECT_SERVICE
1423127293141,REDIRECT_SERVICE
1423127425286,REDIRECT_SERVICE
1423127591984,CHANGE_SERVICE_IMPLEMENTATION
1423127601983,CHANGE_SERVICE_IMPLEMENTATION
1423127771983,ADD_SELFLET
1423128270982,REDIRECT_SERVICE
1423129112619,REDIRECT_SERVICE
1423129251983,TEACH_SERVICE
1423129691982,TEACH_SERVICE
1423129821655,REDIRECT_SERVICE
1423131231983,ADD_SELFLET
1423132311982,TEACH_SERVICE
1423132721983,ADD_SELFLET
1423133066679,REDIRECT_SERVICE
1423133331984,ADD_SELFLET
1423133493339,REDIRECT_SERVICE
1423133664607,REDIRECT_SERVICE
1423133727216,REDIRECT_SERVICE
1423133966289,REDIRECT_SERVICE
1423133981983,ADD_SELFLET
1423134591981,ADD_SELFLET
1423134819597,REDIRECT_SERVICE
1423135201982,ADD_SELFLET
1423135779105,REDIRECT_SERVICE
1423136041982,ADD_SELFLET
1423136301983,REMOVE_SELFLET
1423138203612,TEACH_SERVICE
1423138213610,TEACH_SERVICE
1423138223611,TEACH_SERVICE
1423138233613,TEACH_SERVICE
1423138243613,TEACH_SERVICE
1423138253613,TEACH_SERVICE
1423138263612,TEACH_SERVICE
1423140873608,REMOVE_SELFLET
1423141183608,REMOVE_SELFLET
1423140884687,REMOVE_SELFLET
1423140903889,REMOVE_SELFLET
1423126906363,TEACH_SERVICE
1423126946370,TEACH_SERVICE
1423126996389,CHANGE_SERVICE_IMPLEMENTATION
1423127006363,CHANGE_SERVICE_IMPLEMENTATION
1423127036361,CHANGE_SERVICE_IMPLEMENTATION
1423127046362,CHANGE_SERVICE_IMPLEMENTATION
1423127056360,CHANGE_SERVICE_IMPLEMENTATION
1423127096361,ADD_SELFLET
1423127476361,CHANGE_SERVICE_IMPLEMENTATION
1423127706361,ADD_SELFLET
1423127860562,REDIRECT_SERVICE
1423127876363,CHANGE_SERVICE_IMPLEMENTATION
1423127886361,CHANGE_SERVICE_IMPLEMENTATION
1423127896360,CHANGE_SERVICE_IMPLEMENTATION
1423127926427,REDIRECT_SERVICE
1423128419336,REDIRECT_SERVICE
1423128726843,REDIRECT_SERVICE
1423129246359,TEACH_SERVICE
1423129686359,REMOVE_SELFLET
1423126947742,TEACH_SERVICE
1423127157742,ADD_SELFLET
1423127177743,TEACH_SERVICE
1423127767741,ADD_SELFLET
1423128377740,ADD_SELFLET
1423129537740,ADD_SELFLET
1423129887739,TEACH_SERVICE
1423130217740,TEACH_SERVICE
1423130572934,REDIRECT_SERVICE
1423130574692,REDIRECT_SERVICE
1423131247743,ADD_SELFLET
1423131343234,REDIRECT_SERVICE
1423131364013,REDIRECT_SERVICE
1423132307739,TEACH_SERVICE
1423132367740,TEACH_SERVICE
1423132997745,ADD_SELFLET
1423133323348,REDIRECT_SERVICE
1423133607740,ADD_SELFLET
1423133767739,CHANGE_SERVICE_IMPLEMENTATION
1423133777738,CHANGE_SERVICE_IMPLEMENTATION
1423133817740,CHANGE_SERVICE_IMPLEMENTATION
1423134117740,CHANGE_SERVICE_IMPLEMENTATION
1423134139148,REDIRECT_SERVICE
1423134217740,ADD_SELFLET
1423134690725,REDIRECT_SERVICE
1423135057744,ADD_SELFLET
1423135677745,ADD_SELFLET
1423136307740,TEACH_SERVICE
1423136677740,TEACH_SERVICE
1423136747740,ADD_SELFLET
1423140397739,REMOVE_SELFLET
1423140707739,REMOVE_SELFLET
1423127188895,TEACH_SERVICE
1423127365352,REDIRECT_SERVICE
1423127388894,ADD_SELFLET
1423127508892,CHANGE_SERVICE_IMPLEMENTATION
1423127538895,CHANGE_SERVICE_IMPLEMENTATION
1423127539096,REDIRECT_SERVICE
1423127547581,REDIRECT_SERVICE
1423127548894,CHANGE_SERVICE_IMPLEMENTATION
1423127578893,CHANGE_SERVICE_IMPLEMENTATION
1423127588892,CHANGE_SERVICE_IMPLEMENTATION
1423127597883,REDIRECT_SERVICE
1423127598893,CHANGE_SERVICE_IMPLEMENTATION
1423127608894,CHANGE_SERVICE_IMPLEMENTATION
1423127628894,CHANGE_SERVICE_IMPLEMENTATION
1423127638894,CHANGE_SERVICE_IMPLEMENTATION
1423127646140,REDIRECT_SERVICE
1423127648895,CHANGE_SERVICE_IMPLEMENTATION
1423127649194,REDIRECT_SERVICE
1423127658897,CHANGE_SERVICE_IMPLEMENTATION
1423127668902,CHANGE_SERVICE_IMPLEMENTATION
1423127688894,CHANGE_SERVICE_IMPLEMENTATION
1423127698894,CHANGE_SERVICE_IMPLEMENTATION
1423127703306,REDIRECT_SERVICE
1423127760892,REDIRECT_SERVICE
1423127998891,ADD_SELFLET
1423129268859,REDIRECT_SERVICE
1423129352120,REDIRECT_SERVICE
1423129898890,ADD_SELFLET
1423130138891,REMOVE_SELFLET
1423127205304,TEACH_SERVICE
1423127215305,TEACH_SERVICE
1423127225314,TEACH_SERVICE
1423127235349,TEACH_SERVICE
1423127245310,TEACH_SERVICE
1423127565301,ADD_SELFLET
1423128175301,ADD_SELFLET
1423128805300,ADD_SELFLET
1423128889322,REDIRECT_SERVICE
1423129194719,REDIRECT_SERVICE
1423129875299,REMOVE_SELFLET
1423127482054,TEACH_SERVICE
1423127522053,TEACH_SERVICE
1423127572052,TEACH_SERVICE
1423127744012,REDIRECT_SERVICE
1423127892053,ADD_SELFLET
1423128722053,ADD_SELFLET
1423129711242,REDIRECT_SERVICE
1423129741653,REDIRECT_SERVICE
1423129982051,TEACH_SERVICE
1423130637971,REDIRECT_SERVICE
1423131517411,REDIRECT_SERVICE
1423131835615,REDIRECT_SERVICE
1423132492051,TEACH_SERVICE
1423133012052,ADD_SELFLET
1423133281673,REDIRECT_SERVICE
1423133332060,CHANGE_SERVICE_IMPLEMENTATION
1423133342059,CHANGE_SERVICE_IMPLEMENTATION
1423133346411,REDIRECT_SERVICE
1423133622050,ADD_SELFLET
1423134232052,ADD_SELFLET
1423135662050,TEACH_SERVICE
