timestamp,action 
1425056910116,REDIRECT_SERVICE
1425056921796,REDIRECT_SERVICE
1425059254479,REMOVE_SELFLET
1425056836296,TEACH_SERVICE
1425056846294,TEACH_SERVICE
1425056856297,TEACH_SERVICE
1425056866295,TEACH_SERVICE
1425056876295,TEACH_SERVICE
1425056886298,TEACH_SERVICE
1425059376292,REMOVE_SELFLET
1425045426939,CHANGE_SERVICE_IMPLEMENTATION
1425045486939,CHANGE_SERVICE_IMPLEMENTATION
1425045546941,ADD_SELFLET
1425045551584,REDIRECT_SERVICE
1425045606939,TEACH_SERVICE
1425045702104,REDIRECT_SERVICE
1425046105464,REDIRECT_SERVICE
1425046206939,ADD_SELFLET
1425046826939,ADD_SELFLET
1425047309688,REDIRECT_SERVICE
1425047806938,ADD_SELFLET
1425047956939,REMOVE_SELFLET
1425059403321,REMOVE_SELFLET
1425057015380,TEACH_SERVICE
1425059425376,REMOVE_SELFLET
1425059704703,REMOVE_SELFLET
1425059812779,REMOVE_SELFLET
1425059851889,REMOVE_SELFLET
1425045601716,TEACH_SERVICE
1425045611716,CHANGE_SERVICE_IMPLEMENTATION
1425045621715,CHANGE_SERVICE_IMPLEMENTATION
1425045631716,TEACH_SERVICE
1425045811717,ADD_SELFLET
1425045931718,CHANGE_SERVICE_IMPLEMENTATION
1425046210489,REDIRECT_SERVICE
1425046431716,ADD_SELFLET
1425047171715,ADD_SELFLET
1425048121716,ADD_SELFLET
1425048591715,REMOVE_SELFLET
1425045802754,TEACH_SERVICE
1425045872751,CHANGE_SERVICE_IMPLEMENTATION
1425045932751,ADD_SELFLET
1425046542751,ADD_SELFLET
1425046633426,REDIRECT_SERVICE
1425047119356,REDIRECT_SERVICE
1425047172752,ADD_SELFLET
1425047962753,TEACH_SERVICE
1425048008690,REDIRECT_SERVICE
1425048142749,ADD_SELFLET
1425048832749,ADD_SELFLET
1425049072749,REMOVE_SELFLET
1425045802446,TEACH_SERVICE
1425045862446,CHANGE_SERVICE_IMPLEMENTATION
1425045882443,CHANGE_SERVICE_IMPLEMENTATION
1425045892444,CHANGE_SERVICE_IMPLEMENTATION
1425045902443,CHANGE_SERVICE_IMPLEMENTATION
1425045962443,ADD_SELFLET
1425046371181,REDIRECT_SERVICE
1425046388867,REDIRECT_SERVICE
1425046572441,ADD_SELFLET
1425047791083,REDIRECT_SERVICE
1425047962441,TEACH_SERVICE
1425047972441,TEACH_SERVICE
1425048132441,ADD_SELFLET
1425048482441,REMOVE_SELFLET
1425045846440,TEACH_SERVICE
1425045876446,TEACH_SERVICE
1425045886451,TEACH_SERVICE
1425045896437,TEACH_SERVICE
1425045906437,TEACH_SERVICE
1425045936436,CHANGE_SERVICE_IMPLEMENTATION
1425046166436,ADD_SELFLET
1425047279233,REDIRECT_SERVICE
1425047456435,ADD_SELFLET
1425047880945,REDIRECT_SERVICE
1425049076437,ADD_SELFLET
1425049206434,REMOVE_SELFLET
1425046209344,ADD_SELFLET
1425046249352,TEACH_SERVICE
1425046289344,TEACH_SERVICE
1425046679343,CHANGE_SERVICE_IMPLEMENTATION
1425047507040,REDIRECT_SERVICE
1425048133452,REDIRECT_SERVICE
1425048559340,REMOVE_SELFLET
1425046252964,TEACH_SERVICE
1425046292965,TEACH_SERVICE
1425046562965,ADD_SELFLET
1425047366085,REDIRECT_SERVICE
1425047392691,REDIRECT_SERVICE
1425048572963,TEACH_SERVICE
1425048592964,REMOVE_SELFLET
1425046553031,ADD_SELFLET
1425049146722,REDIRECT_SERVICE
1425049213028,TEACH_SERVICE
1425049593028,REMOVE_SELFLET
1425046592366,CHANGE_SERVICE_IMPLEMENTATION
1425046602365,CHANGE_SERVICE_IMPLEMENTATION
1425046622366,TEACH_SERVICE
1425046652365,CHANGE_SERVICE_IMPLEMENTATION
1425046662369,CHANGE_SERVICE_IMPLEMENTATION
1425048582364,TEACH_SERVICE
1425048881099,REDIRECT_SERVICE
1425049682363,REMOVE_SELFLET
1425046625033,TEACH_SERVICE
1425046963853,REDIRECT_SERVICE
1425048585030,TEACH_SERVICE
1425048945031,ADD_SELFLET
1425049001677,REDIRECT_SERVICE
1425049435030,REMOVE_SELFLET
1425046643818,TEACH_SERVICE
1425046673822,TEACH_SERVICE
1425047023815,TEACH_SERVICE
1425047776078,REDIRECT_SERVICE
1425047903815,ADD_SELFLET
1425048325591,REDIRECT_SERVICE
1425048481420,REDIRECT_SERVICE
1425048581481,REDIRECT_SERVICE
1425049556948,REDIRECT_SERVICE
1425049993819,REMOVE_SELFLET
1425047019488,TEACH_SERVICE
1425047139488,TEACH_SERVICE
1425047159488,TEACH_SERVICE
1425047259491,TEACH_SERVICE
1425047869488,ADD_SELFLET
1425048579488,ADD_SELFLET
1425048857840,REDIRECT_SERVICE
1425048866810,REDIRECT_SERVICE
1425049799488,ADD_SELFLET
1425049979487,REMOVE_SELFLET
1425044725075,ADD_SELFLET
1425044765075,TEACH_SERVICE
1425044775074,TEACH_SERVICE
1425044805076,TEACH_SERVICE
1425044881303,REDIRECT_SERVICE
1425045335075,ADD_SELFLET
1425045395076,CHANGE_SERVICE_IMPLEMENTATION
1425045457471,REDIRECT_SERVICE
1425045778065,REDIRECT_SERVICE
1425045945076,ADD_SELFLET
1425046605073,ADD_SELFLET
1425046818110,REDIRECT_SERVICE
1425046905647,REDIRECT_SERVICE
1425047475074,REMOVE_SELFLET
1425047018515,TEACH_SERVICE
1425047258514,TEACH_SERVICE
1425047768515,ADD_SELFLET
1425048599846,REDIRECT_SERVICE
1425048618103,REDIRECT_SERVICE
1425049266808,REDIRECT_SERVICE
1425049798517,ADD_SELFLET
1425050088514,REMOVE_SELFLET
1425047135154,TEACH_SERVICE
1425047155164,TEACH_SERVICE
1425047255153,TEACH_SERVICE
1425047815153,ADD_SELFLET
1425049715150,REMOVE_SELFLET
1425047260825,TEACH_SERVICE
1425047450820,TEACH_SERVICE
1425047460821,TEACH_SERVICE
1425047780821,ADD_SELFLET
1425049355735,REDIRECT_SERVICE
1425049635275,REDIRECT_SERVICE
1425049671194,REDIRECT_SERVICE
1425049720819,ADD_SELFLET
1425050150819,REMOVE_SELFLET
1425047768436,ADD_SELFLET
1425048045178,REDIRECT_SERVICE
1425049265370,REDIRECT_SERVICE
1425049742061,REDIRECT_SERVICE
1425049807558,REDIRECT_SERVICE
1425049819242,REDIRECT_SERVICE
1425049988434,TEACH_SERVICE
1425050148433,TEACH_SERVICE
1425050238434,TEACH_SERVICE
1425050248434,TEACH_SERVICE
1425050508434,ADD_SELFLET
1425050527079,REDIRECT_SERVICE
1425050728438,TEACH_SERVICE
1425051788434,ADD_SELFLET
1425052198433,CHANGE_SERVICE_IMPLEMENTATION
1425052268434,CHANGE_SERVICE_IMPLEMENTATION
1425052278433,CHANGE_SERVICE_IMPLEMENTATION
1425052288434,CHANGE_SERVICE_IMPLEMENTATION
1425052298434,CHANGE_SERVICE_IMPLEMENTATION
1425052308433,CHANGE_SERVICE_IMPLEMENTATION
1425052318434,CHANGE_SERVICE_IMPLEMENTATION
1425052448435,ADD_SELFLET
1425052486976,REDIRECT_SERVICE
1425052906707,REDIRECT_SERVICE
1425052992586,REDIRECT_SERVICE
1425052995102,REDIRECT_SERVICE
1425053014483,REDIRECT_SERVICE
1425053015387,REDIRECT_SERVICE
1425053098436,ADD_SELFLET
1425053948433,REMOVE_SELFLET
1425047768324,TEACH_SERVICE
1425048198327,TEACH_SERVICE
1425049216782,REDIRECT_SERVICE
1425049219285,REDIRECT_SERVICE
1425049402073,REDIRECT_SERVICE
1425049616980,REDIRECT_SERVICE
1425049680165,REDIRECT_SERVICE
1425049892114,REDIRECT_SERVICE
1425050158319,TEACH_SERVICE
1425050238320,REMOVE_SELFLET
1425047732952,REDIRECT_SERVICE
1425047767074,TEACH_SERVICE
1425048207072,TEACH_SERVICE
1425048497078,ADD_SELFLET
1425048926637,REDIRECT_SERVICE
1425050437074,ADD_SELFLET
1425051015112,REDIRECT_SERVICE
1425051727074,ADD_SELFLET
1425051846118,REDIRECT_SERVICE
1425051858185,REDIRECT_SERVICE
1425051864441,REDIRECT_SERVICE
1425052337075,ADD_SELFLET
1425052388240,REDIRECT_SERVICE
1425052627070,CHANGE_SERVICE_IMPLEMENTATION
1425052637071,CHANGE_SERVICE_IMPLEMENTATION
1425052690585,REDIRECT_SERVICE
1425052742606,REDIRECT_SERVICE
1425053233271,REDIRECT_SERVICE
1425053347071,ADD_SELFLET
1425053862051,REDIRECT_SERVICE
1425053882250,REDIRECT_SERVICE
1425053927915,REDIRECT_SERVICE
1425053957071,ADD_SELFLET
1425054177070,TEACH_SERVICE
1425054217070,REMOVE_SELFLET
1425047850804,TEACH_SERVICE
1425047870809,TEACH_SERVICE
1425048120804,ADD_SELFLET
1425048858986,REDIRECT_SERVICE
1425049009181,REDIRECT_SERVICE
1425049053242,REDIRECT_SERVICE
1425050150805,ADD_SELFLET
1425050720800,REMOVE_SELFLET
1425048665222,ADD_SELFLET
1425049276562,REDIRECT_SERVICE
1425050877589,REDIRECT_SERVICE
1425050945221,ADD_SELFLET
1425050991726,REDIRECT_SERVICE
1425051685250,TEACH_SERVICE
1425051745221,ADD_SELFLET
1425051917551,REDIRECT_SERVICE
1425052355220,ADD_SELFLET
1425052708321,REDIRECT_SERVICE
1425052965220,ADD_SELFLET
1425053875222,ADD_SELFLET
1425054165221,REMOVE_SELFLET
1425047965007,TEACH_SERVICE
1425047995001,TEACH_SERVICE
1425048130356,REDIRECT_SERVICE
1425048131134,REDIRECT_SERVICE
1425048185001,ADD_SELFLET
1425048664999,TEACH_SERVICE
1425050565001,ADD_SELFLET
1425051614998,TEACH_SERVICE
1425051704998,ADD_SELFLET
1425051924998,CHANGE_SERVICE_IMPLEMENTATION
1425051934998,CHANGE_SERVICE_IMPLEMENTATION
1425051944998,CHANGE_SERVICE_IMPLEMENTATION
1425052049314,REDIRECT_SERVICE
1425052085000,CHANGE_SERVICE_IMPLEMENTATION
1425052108558,REDIRECT_SERVICE
1425052109544,REDIRECT_SERVICE
1425052314999,ADD_SELFLET
1425052704997,CHANGE_SERVICE_IMPLEMENTATION
1425052715000,CHANGE_SERVICE_IMPLEMENTATION
1425052725002,CHANGE_SERVICE_IMPLEMENTATION
1425052734999,CHANGE_SERVICE_IMPLEMENTATION
1425052744999,CHANGE_SERVICE_IMPLEMENTATION
1425052754999,CHANGE_SERVICE_IMPLEMENTATION
1425052769702,REDIRECT_SERVICE
1425052915003,ADD_SELFLET
1425053524999,ADD_SELFLET
1425053763772,REDIRECT_SERVICE
1425054224999,TEACH_SERVICE
1425054935000,ADD_SELFLET
1425055634998,TEACH_SERVICE
1425055799523,REDIRECT_SERVICE
1425055807462,REDIRECT_SERVICE
1425055808291,REDIRECT_SERVICE
1425055994998,ADD_SELFLET
1425057744999,REMOVE_SELFLET
1425048495370,TEACH_SERVICE
1425048616493,REDIRECT_SERVICE
1425048635367,ADD_SELFLET
1425049445365,TEACH_SERVICE
1425049536667,REDIRECT_SERVICE
1425049995363,ADD_SELFLET
1425050835364,ADD_SELFLET
1425050935365,REMOVE_SELFLET
1425044522380,REDIRECT_SERVICE
1425044542386,REDIRECT_SERVICE
1425044582389,REDIRECT_SERVICE
1425044694002,ADD_SELFLET
1425044724003,CHANGE_SERVICE_IMPLEMENTATION
1425044764004,TEACH_SERVICE
1425044774005,TEACH_SERVICE
1425044789684,REDIRECT_SERVICE
1425044804002,TEACH_SERVICE
1425045212479,REDIRECT_SERVICE
1425045304002,ADD_SELFLET
1425045904012,ADD_SELFLET
1425046490618,REDIRECT_SERVICE
1425046574003,ADD_SELFLET
1425047306217,REDIRECT_SERVICE
1425047544001,TEACH_SERVICE
1425047954001,REMOVE_SELFLET
1425048226395,TEACH_SERVICE
1425048236392,TEACH_SERVICE
1425048246392,TEACH_SERVICE
1425048256395,TEACH_SERVICE
1425048551455,REDIRECT_SERVICE
1425048566395,TEACH_SERVICE
1425048706394,ADD_SELFLET
1425048886621,REDIRECT_SERVICE
1425049386391,ADD_SELFLET
1425049457063,REDIRECT_SERVICE
1425049809576,REDIRECT_SERVICE
1425050056390,ADD_SELFLET
1425050876325,REDIRECT_SERVICE
1425051316390,ADD_SELFLET
1425051342810,REDIRECT_SERVICE
1425051439050,REDIRECT_SERVICE
1425051926391,ADD_SELFLET
1425052386390,CHANGE_SERVICE_IMPLEMENTATION
1425052396391,CHANGE_SERVICE_IMPLEMENTATION
1425052536390,CHANGE_SERVICE_IMPLEMENTATION
1425052546391,CHANGE_SERVICE_IMPLEMENTATION
1425052556390,CHANGE_SERVICE_IMPLEMENTATION
1425052566390,CHANGE_SERVICE_IMPLEMENTATION
1425052576390,CHANGE_SERVICE_IMPLEMENTATION
1425052676391,ADD_SELFLET
1425053001916,REDIRECT_SERVICE
1425053198445,REDIRECT_SERVICE
1425053286390,ADD_SELFLET
1425054546391,ADD_SELFLET
1425054758348,REDIRECT_SERVICE
1425055256390,ADD_SELFLET
1425056266391,ADD_SELFLET
1425058096390,REMOVE_SELFLET
1425048489073,TEACH_SERVICE
1425048599069,TEACH_SERVICE
1425048679069,ADD_SELFLET
1425049079067,TEACH_SERVICE
1425049449067,ADD_SELFLET
1425049587243,REDIRECT_SERVICE
1425049834274,REDIRECT_SERVICE
1425049845422,REDIRECT_SERVICE
1425051399067,REMOVE_SELFLET
1425048894751,ADD_SELFLET
1425051304755,ADD_SELFLET
1425051914750,ADD_SELFLET
1425052264755,CHANGE_SERVICE_IMPLEMENTATION
1425052274751,CHANGE_SERVICE_IMPLEMENTATION
1425052284749,CHANGE_SERVICE_IMPLEMENTATION
1425052514752,ADD_SELFLET
1425053124750,ADD_SELFLET
1425053754749,ADD_SELFLET
1425053898449,REDIRECT_SERVICE
1425054364750,ADD_SELFLET
