timestamp,action 
1424365214433,TEACH_SERVICE
1424365224433,TEACH_SERVICE
1424365234433,TEACH_SERVICE
1424365244438,TEACH_SERVICE
1424365254442,TEACH_SERVICE
1424365374116,REDIRECT_SERVICE
1424365734434,ADD_SELFLET
1424366344431,ADD_SELFLET
1424367864430,REMOVE_SELFLET
1424365512195,TEACH_SERVICE
1424365522195,TEACH_SERVICE
1424365532194,TEACH_SERVICE
1424365552195,TEACH_SERVICE
1424365872194,ADD_SELFLET
1424366188706,REDIRECT_SERVICE
1424366482193,ADD_SELFLET
1424367882193,REMOVE_SELFLET
1424355114675,TEACH_SERVICE
1424355354672,TEACH_SERVICE
1424355474675,ADD_SELFLET
1424355634672,CHANGE_SERVICE_IMPLEMENTATION
1424355644674,CHANGE_SERVICE_IMPLEMENTATION
1424355654676,CHANGE_SERVICE_IMPLEMENTATION
1424356084673,ADD_SELFLET
1424357334615,REDIRECT_SERVICE
1424357644671,ADD_SELFLET
1424357924672,REMOVE_SELFLET
1424365524479,ADD_SELFLET
1424365598576,REDIRECT_SERVICE
1424365715876,REDIRECT_SERVICE
1424366184478,ADD_SELFLET
1424367884477,REMOVE_SELFLET
1424365818848,TEACH_SERVICE
1424366278847,ADD_SELFLET
1424366719633,REDIRECT_SERVICE
1424368208847,REMOVE_SELFLET
1424366336602,ADD_SELFLET
1424368226600,REMOVE_SELFLET
1424365914693,REDIRECT_SERVICE
1424366295677,REDIRECT_SERVICE
1424366311355,REDIRECT_SERVICE
1424366322135,ADD_SELFLET
1424368252124,REMOVE_SELFLET
1424365828867,TEACH_SERVICE
1424368508865,REMOVE_SELFLET
1424366288886,TEACH_SERVICE
1424366518886,ADD_SELFLET
1424368528886,REMOVE_SELFLET
1424365957318,TEACH_SERVICE
1424366687316,ADD_SELFLET
1424368527314,REMOVE_SELFLET
1424366194352,TEACH_SERVICE
1424366204350,TEACH_SERVICE
1424366214350,TEACH_SERVICE
1424366224354,TEACH_SERVICE
1424366234353,TEACH_SERVICE
1424366714350,ADD_SELFLET
1424368864349,REMOVE_SELFLET
1424366286914,TEACH_SERVICE
1424366579092,REDIRECT_SERVICE
1424366637706,REDIRECT_SERVICE
1424366726896,ADD_SELFLET
1424368876893,REMOVE_SELFLET
1424366515576,REDIRECT_SERVICE
1424366747733,ADD_SELFLET
1424368887732,REMOVE_SELFLET
1424369197730,REMOVE_SELFLET
1424355312077,CHANGE_SERVICE_IMPLEMENTATION
1424355352075,TEACH_SERVICE
1424355452076,TEACH_SERVICE
1424355474577,REDIRECT_SERVICE
1424355482079,TEACH_SERVICE
1424355592076,ADD_SELFLET
1424355743510,REDIRECT_SERVICE
1424356202074,ADD_SELFLET
1424356812075,ADD_SELFLET
1424357932074,TEACH_SERVICE
1424358362074,TEACH_SERVICE
1424358522073,TEACH_SERVICE
1424360302073,ADD_SELFLET
1424360522074,TEACH_SERVICE
1424360676250,REDIRECT_SERVICE
1424360912074,ADD_SELFLET
1424361402079,REMOVE_SELFLET
