timestamp,action 
1423231114043,TEACH_SERVICE
1423231404031,TEACH_SERVICE
1423231774030,ADD_SELFLET
1423231942570,REDIRECT_SERVICE
1423232195206,REDIRECT_SERVICE
1423232384030,ADD_SELFLET
1423233357726,REDIRECT_SERVICE
1423233360199,REDIRECT_SERVICE
1423233474029,ADD_SELFLET
1423234184029,ADD_SELFLET
1423234444029,TEACH_SERVICE
1423234565685,REDIRECT_SERVICE
1423234584029,REMOVE_SELFLET
1423231280088,TEACH_SERVICE
1423231290090,TEACH_SERVICE
1423231810090,ADD_SELFLET
1423231820089,CHANGE_SERVICE_IMPLEMENTATION
1423232310090,CHANGE_SERVICE_IMPLEMENTATION
1423232430088,ADD_SELFLET
1423233100086,ADD_SELFLET
1423233562432,REDIRECT_SERVICE
1423233710085,ADD_SELFLET
1423233880087,REMOVE_SELFLET
1423233990086,TEACH_SERVICE
1423234390087,REMOVE_SELFLET
1423217727341,ADD_SELFLET
1423217797340,TEACH_SERVICE
1423217817342,TEACH_SERVICE
1423217827344,TEACH_SERVICE
1423218227778,REDIRECT_SERVICE
1423218337338,ADD_SELFLET
1423219037339,ADD_SELFLET
1423219787346,ADD_SELFLET
1423220397337,ADD_SELFLET
1423220647339,TEACH_SERVICE
1423221307338,ADD_SELFLET
1423221997341,ADD_SELFLET
1423222743013,REDIRECT_SERVICE
1423222857338,ADD_SELFLET
1423223357337,TEACH_SERVICE
1423223647337,TEACH_SERVICE
1423223697337,TEACH_SERVICE
1423223779309,REDIRECT_SERVICE
1423223817339,REMOVE_SELFLET
1423231810653,ADD_SELFLET
1423231830656,CHANGE_SERVICE_IMPLEMENTATION
1423232446020,REDIRECT_SERVICE
1423232520654,ADD_SELFLET
1423233130651,ADD_SELFLET
1423233740650,ADD_SELFLET
1423233907495,REDIRECT_SERVICE
1423233990651,TEACH_SERVICE
1423234050320,REDIRECT_SERVICE
1423234440650,REMOVE_SELFLET
1423231341384,TEACH_SERVICE
1423231351382,TEACH_SERVICE
1423231361382,TEACH_SERVICE
1423231371385,TEACH_SERVICE
1423231611381,TEACH_SERVICE
1423231621381,TEACH_SERVICE
1423231831383,ADD_SELFLET
1423232441380,ADD_SELFLET
1423232963161,REDIRECT_SERVICE
1423233097675,REDIRECT_SERVICE
1423233103845,REDIRECT_SERVICE
1423233121381,ADD_SELFLET
1423233731380,ADD_SELFLET
1423233981381,REMOVE_SELFLET
1423231410551,TEACH_SERVICE
1423231610548,TEACH_SERVICE
1423231800550,ADD_SELFLET
1423232410547,ADD_SELFLET
1423233140548,ADD_SELFLET
1423233840546,ADD_SELFLET
1423234270547,REMOVE_SELFLET
1423231943263,ADD_SELFLET
1423232015832,REDIRECT_SERVICE
1423232053262,CHANGE_SERVICE_IMPLEMENTATION
1423232093261,CHANGE_SERVICE_IMPLEMENTATION
1423232103266,CHANGE_SERVICE_IMPLEMENTATION
1423232113264,CHANGE_SERVICE_IMPLEMENTATION
1423232123261,CHANGE_SERVICE_IMPLEMENTATION
1423232133273,CHANGE_SERVICE_IMPLEMENTATION
1423232143260,CHANGE_SERVICE_IMPLEMENTATION
1423232153261,CHANGE_SERVICE_IMPLEMENTATION
1423232493260,CHANGE_SERVICE_IMPLEMENTATION
1423232553260,ADD_SELFLET
1423233983256,ADD_SELFLET
1423234403257,REMOVE_SELFLET
1423234703257,REMOVE_SELFLET
1423235103257,REMOVE_SELFLET
1423231916215,ADD_SELFLET
1423232526213,ADD_SELFLET
1423233663228,REDIRECT_SERVICE
1423233836212,ADD_SELFLET
1423234566212,REMOVE_SELFLET
1423231877840,ADD_SELFLET
1423231907716,REDIRECT_SERVICE
1423231917842,TEACH_SERVICE
1423232248980,REDIRECT_SERVICE
1423232266845,REDIRECT_SERVICE
1423232357840,CHANGE_SERVICE_IMPLEMENTATION
1423232487839,ADD_SELFLET
1423233927839,ADD_SELFLET
1423234195061,REDIRECT_SERVICE
1423234525309,REDIRECT_SERVICE
1423234577841,REMOVE_SELFLET
1423231997978,TEACH_SERVICE
1423232007976,TEACH_SERVICE
1423232017981,TEACH_SERVICE
1423232027981,TEACH_SERVICE
1423232048000,CHANGE_SERVICE_IMPLEMENTATION
